DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
4,9,50,5.714285714285714,5.714285714285714,35,0,35,0,2,98.46153846153847
4,9,51,2.9411764705882355,2.9411764705882355,34,0,34,0,1,101.08695652173914
4,9,52,0.0,0.0,34,0,34,0,0,101.36986301369863
4,9,53,5.882352941176471,5.882352941176471,34,0,34,0,2,97.5
4,9,54,0.0,0.0,34,0,34,0,0,103.2258064516129
4,9,55,2.9411764705882355,2.9411764705882355,34,0,34,0,1,98.36065573770492
4,9,56,8.823529411764707,8.823529411764707,34,0,34,0,3,96.55172413793103
4,9,57,0.0,0.0,34,0,34,0,0,105.17241379310344
4,9,58,2.9411764705882355,2.9411764705882355,34,0,34,0,1,98.50746268656717
4,9,59,0.0,0.0,34,0,34,0,0,101.28205128205127
4,10,0,5.882352941176471,5.882352941176471,34,0,34,0,2,97.22222222222221
4,10,1,3.0303030303030303,3.0303030303030303,33,0,33,0,1,101.06382978723406
4,10,2,6.0606060606060606,6.0606060606060606,33,0,33,0,2,98.66666666666667
4,10,3,12.121212121212121,12.121212121212121,33,0,33,0,4,97.87234042553192
4,10,4,0.0,0.0,33,0,33,0,0,106.66666666666667
4,10,5,12.121212121212121,12.121212121212121,33,0,33,0,4,94.66666666666667
4,10,6,0.0,0.0,33,0,33,0,0,105.55555555555556
4,10,7,3.0303030303030303,3.0303030303030303,33,0,33,0,1,99.06542056074767
4,10,8,6.0606060606060606,6.0606060606060606,33,0,33,0,2,98.75
4,10,9,0.0,0.0,33,0,33,0,0,102.49999999999999
4,10,10,15.151515151515152,15.151515151515152,33,0,33,0,5,94.44444444444444
4,10,11,2.9411764705882355,2.9411764705882355,34,1,33,0,1,105.12820512820514
4,10,12,5.882352941176471,5.882352941176471,34,1,33,0,2,98.82352941176471
4,10,13,2.9411764705882355,2.9411764705882355,34,1,33,0,1,101.35135135135135
4,10,14,0.0,0.0,34,1,33,0,0,100.98039215686273
4,10,15,0.0,0.0,34,0,34,0,0,100.0
4,10,16,0.0,0.0,34,0,34,0,0,100.0
4,10,17,2.9411764705882355,2.9411764705882355,34,0,34,0,1,99.05660377358491
4,10,18,5.882352941176471,5.882352941176471,34,0,34,0,2,98.52941176470588
4,10,19,0.0,0.0,34,0,34,0,0,101.85185185185186
4,10,20,2.9411764705882355,2.9411764705882355,34,0,34,0,1,98.78048780487805
4,10,21,3.0303030303030303,3.0303030303030303,33,0,33,0,1,100.0
4,10,22,3.0303030303030303,3.0303030303030303,33,0,33,0,1,100.0
4,10,23,6.0606060606060606,6.0606060606060606,33,0,33,0,2,98.87640449438202
4,10,24,0.0,0.0,33,0,33,0,0,102.04081632653062
4,10,25,0.0,0.0,33,0,33,0,0,100.0
4,10,26,6.0606060606060606,6.0606060606060606,33,0,33,0,2,98.23008849557522
4,10,27,6.0606060606060606,6.0606060606060606,33,0,33,0,2,100.0
4,10,28,6.0606060606060606,6.0606060606060606,33,0,33,0,2,100.0
4,10,29,12.121212121212121,12.121212121212121,33,0,33,0,4,97.1830985915493
4,10,30,9.090909090909092,9.090909090909092,33,0,33,0,3,101.08695652173914
4,10,31,3.125,3.125,32,0,32,0,1,101.85185185185186
4,10,32,3.125,3.125,32,0,32,0,1,100.0
4,10,33,9.375,9.375,32,0,32,0,3,97.9381443298969
4,10,34,6.25,6.25,32,0,32,0,2,101.01010101010101
4,10,35,0.0,0.0,32,0,32,0,0,102.10526315789474
4,10,36,12.5,12.5,32,0,32,0,4,96.0
4,10,37,6.25,6.25,32,0,32,0,2,102.12765957446808
4,10,38,15.625,15.625,32,0,32,0,5,97.2972972972973
4,10,39,9.375,9.375,32,0,32,0,3,101.76991150442478
4,10,40,0.0,0.0,32,0,32,0,0,103.09278350515463
4,10,41,25.806451612903224,25.806451612903224,31,0,31,0,8,93.44262295081968
4,10,42,12.903225806451612,12.903225806451612,31,0,31,0,4,104.34782608695652
4,10,43,0.0,0.0,31,0,31,0,0,104.1237113402062
4,10,44,9.67741935483871,9.67741935483871,31,0,31,0,3,97.5
4,10,45,0.0,0.0,31,0,31,0,0,102.41935483870968
4,10,46,6.451612903225806,6.451612903225806,31,0,31,0,2,97.82608695652173
4,10,47,6.451612903225806,6.451612903225806,31,0,31,0,2,100.0
4,10,48,0.0,0.0,31,0,31,0,0,102.19780219780219
4,10,49,12.903225806451612,12.903225806451612,31,0,31,0,4,94.11764705882352
4,10,50,0.0,0.0,31,0,31,0,0,103.38983050847457
4,10,51,3.3333333333333335,3.3333333333333335,30,0,30,0,1,98.78048780487805
4,10,52,3.3333333333333335,3.3333333333333335,30,0,30,0,1,100.0
4,10,53,6.666666666666667,6.666666666666667,30,0,30,0,2,99.0
4,10,54,10.0,10.0,30,0,30,0,3,99.01960784313727
4,10,55,20.0,20.0,30,0,30,0,6,97.65625
4,10,56,6.666666666666667,6.666666666666667,30,0,30,0,2,103.36134453781514
4,10,57,10.0,10.0,30,0,30,0,3,99.21259842519686
4,10,58,0.0,0.0,30,0,30,0,0,102.7027027027027
4,10,59,16.666666666666668,16.666666666666668,30,0,30,0,5,95.76271186440678
4,11,0,13.333333333333334,13.333333333333334,30,0,30,0,4,100.96153846153845
4,11,1,17.24137931034483,17.24137931034483,29,0,29,0,5,98.9247311827957
4,11,2,0.0,0.0,29,0,29,0,0,105.68181818181819
4,11,3,6.896551724137931,6.896551724137931,29,0,29,0,2,97.5609756097561
4,11,4,0.0,0.0,29,0,29,0,0,101.85185185185186
4,11,5,6.896551724137931,6.896551724137931,29,0,29,0,2,97.97979797979798
4,11,6,6.896551724137931,6.896551724137931,29,0,29,0,2,100.0
4,11,7,17.24137931034483,17.24137931034483,29,0,29,0,5,97.8102189781022
4,11,8,6.896551724137931,6.896551724137931,29,0,29,0,2,103.37078651685394
4,11,9,3.4482758620689653,3.4482758620689653,29,0,29,0,1,101.36986301369863
4,11,10,0.0,0.0,29,0,29,0,0,101.19047619047619
4,11,11,14.285714285714286,14.285714285714286,28,0,28,0,4,96.46017699115043
4,11,12,10.714285714285714,10.714285714285714,28,0,28,0,3,100.78125
4,11,13,3.5714285714285716,3.5714285714285716,28,0,28,0,1,102.38095238095238
4,11,14,7.142857142857143,7.142857142857143,28,0,28,0,2,98.68421052631578
4,11,15,14.285714285714286,14.285714285714286,28,0,28,0,4,98.21428571428571
4,11,16,7.142857142857143,7.142857142857143,28,0,28,0,2,101.68067226890756
4,11,17,10.714285714285714,10.714285714285714,28,0,28,0,3,98.98989898989899
4,11,18,0.0,0.0,28,0,28,0,0,103.15789473684211
4,11,19,7.142857142857143,7.142857142857143,28,0,28,0,2,98.1651376146789
4,11,20,3.5714285714285716,3.5714285714285716,28,0,28,0,1,100.8695652173913
4,11,21,3.7037037037037037,3.7037037037037037,27,0,27,0,1,100.0
4,11,22,3.7037037037037037,3.7037037037037037,27,0,27,0,1,100.0
4,11,23,14.814814814814815,14.814814814814815,27,0,27,0,4,97.63779527559055
4,11,24,0.0,0.0,27,0,27,0,0,105.63380281690141
4,11,25,11.11111111111111,11.11111111111111,27,0,27,0,3,97.2972972972973
4,11,26,7.407407407407407,7.407407407407407,27,0,27,0,2,100.66225165562915
4,11,27,3.7037037037037037,3.7037037037037037,27,0,27,0,1,100.70921985815602
4,11,28,3.7037037037037037,3.7037037037037037,27,0,27,0,1,100.0
4,11,29,7.407407407407407,7.407407407407407,27,0,27,0,2,99.16666666666667
4,11,30,0.0,0.0,27,0,27,0,0,101.88679245283019
4,11,31,7.6923076923076925,7.6923076923076925,26,0,26,0,2,98.30508474576271
4,11,32,0.0,0.0,26,0,26,0,0,101.94174757281553
4,11,33,3.8461538461538463,3.8461538461538463,26,0,26,0,1,98.85057471264368
4,11,34,0.0,0.0,26,0,26,0,0,100.84745762711864
4,11,35,3.8461538461538463,3.8461538461538463,26,0,26,0,1,99.0
4,11,36,7.6923076923076925,7.6923076923076925,26,0,26,0,2,99.19354838709677
4,11,37,7.6923076923076925,7.6923076923076925,26,0,26,0,2,100.0
4,11,38,15.384615384615385,15.384615384615385,26,0,26,0,4,98.52941176470588
4,11,39,15.384615384615385,15.384615384615385,26,0,26,0,4,100.0
4,11,40,0.0,0.0,26,0,26,0,0,103.2258064516129
4,11,41,4.0,4.0,25,0,25,0,1,99.09909909909909
4,11,42,0.0,0.0,25,0,25,0,0,101.06382978723406
4,11,43,8.0,8.0,25,0,25,0,2,97.72727272727273
4,11,44,12.0,12.0,25,0,25,0,3,99.29577464788733
4,11,45,12.0,12.0,25,0,25,0,3,100.0
4,11,46,16.0,16.0,25,0,25,0,4,99.28057553956835
4,11,47,12.0,12.0,25,0,25,0,3,100.89285714285714
4,11,48,0.0,0.0,25,0,25,0,0,103.40909090909092
4,11,49,8.0,8.0,25,0,25,0,2,97.70114942528735
4,11,50,8.0,8.0,25,0,25,0,2,100.0
4,11,51,29.166666666666668,29.166666666666668,24,0,24,0,7,94.31818181818183
4,11,52,4.166666666666667,4.166666666666667,24,0,24,0,1,105.71428571428572
4,11,53,8.333333333333334,8.333333333333334,24,0,24,0,2,98.93617021276596
4,11,54,4.166666666666667,4.166666666666667,24,0,24,0,1,100.87719298245614
4,11,55,0.0,0.0,24,0,24,0,0,100.97087378640776
4,11,56,4.166666666666667,4.166666666666667,24,0,24,0,1,99.11504424778761
4,11,57,12.5,12.5,24,0,24,0,3,97.89473684210527
4,11,58,4.166666666666667,4.166666666666667,24,0,24,0,1,101.8018018018018
4,11,59,4.166666666666667,4.166666666666667,24,0,24,0,1,100.0
4,12,0,4.166666666666667,4.166666666666667,24,0,24,0,1,100.0
4,12,1,4.3478260869565215,4.3478260869565215,23,0,23,0,1,100.0
4,12,2,13.043478260869565,13.043478260869565,23,0,23,0,3,97.46835443037975
4,12,3,4.3478260869565215,4.3478260869565215,23,0,23,0,1,103.17460317460319
4,12,4,8.695652173913043,8.695652173913043,23,0,23,0,2,98.78048780487805
4,12,5,4.3478260869565215,4.3478260869565215,23,0,23,0,1,101.05263157894737
4,12,6,4.3478260869565215,4.3478260869565215,23,0,23,0,1,100.0
4,12,7,4.3478260869565215,4.3478260869565215,23,0,23,0,1,100.0
4,12,8,8.695652173913043,8.695652173913043,23,0,23,0,2,99.09909909909909
4,12,9,4.3478260869565215,4.3478260869565215,23,0,23,0,1,100.97087378640776
4,12,10,4.3478260869565215,4.3478260869565215,23,0,23,0,1,100.0
4,12,11,18.181818181818183,18.181818181818183,22,0,22,0,4,97.58064516129032
4,12,12,0.0,0.0,22,0,22,0,0,106.25
4,12,13,0.0,0.0,22,0,22,0,0,100.0
4,12,14,9.090909090909092,9.090909090909092,22,0,22,0,2,98.6013986013986
4,12,15,0.0,0.0,22,0,22,0,0,103.03030303030303
4,12,16,4.545454545454546,4.545454545454546,22,0,22,0,1,98.75
4,12,17,18.181818181818183,18.181818181818183,22,0,22,0,4,97.65625
4,12,18,18.181818181818183,18.181818181818183,22,0,22,0,4,100.0
4,12,19,4.545454545454546,4.545454545454546,22,0,22,0,1,102.49999999999999
4,12,20,0.0,0.0,22,0,22,0,0,100.84745762711864
4,12,21,0.0,0.0,21,0,21,0,0,100.0
4,12,22,4.761904761904762,4.761904761904762,21,0,21,0,1,99.10714285714286
4,12,23,9.523809523809524,9.523809523809524,21,0,21,0,2,98.76543209876543
4,12,24,0.0,0.0,21,0,21,0,0,102.53164556962024
4,12,25,19.047619047619047,19.047619047619047,21,0,21,0,4,96.63865546218487
4,12,26,4.761904761904762,4.761904761904762,21,0,21,0,1,102.36220472440945
4,12,27,4.761904761904762,4.761904761904762,21,0,21,0,1,100.0
4,12,28,14.285714285714286,14.285714285714286,21,0,21,0,3,97.5609756097561
4,12,29,9.523809523809524,9.523809523809524,21,0,21,0,2,101.16279069767442
4,12,30,4.761904761904762,4.761904761904762,21,0,21,0,1,100.96153846153845
4,12,31,25.0,25.0,20,0,20,0,5,96.3963963963964
4,12,32,15.0,15.0,20,0,20,0,3,101.63934426229508
4,12,33,5.0,5.0,20,0,20,0,1,104.25531914893618
4,12,34,0.0,0.0,20,0,20,0,0,101.11111111111111
4,12,35,0.0,0.0,20,0,20,0,0,100.0
4,12,36,0.0,0.0,20,0,20,0,0,100.0
4,12,37,10.0,10.0,20,0,20,0,2,98.1981981981982
4,12,38,0.0,0.0,20,0,20,0,0,101.72413793103448
4,12,39,15.0,15.0,20,0,20,0,3,97.58064516129032
4,12,40,10.0,10.0,20,0,20,0,2,100.74074074074073
4,12,41,10.526315789473685,10.526315789473685,19,0,19,0,2,100.0
4,12,42,5.2631578947368425,5.2631578947368425,19,0,19,0,1,100.81967213114753
4,12,43,5.2631578947368425,5.2631578947368425,19,0,19,0,1,100.0
4,12,44,0.0,0.0,19,0,19,0,0,100.95238095238095
4,12,45,26.31578947368421,26.31578947368421,19,0,19,0,5,94.11764705882352
4,12,46,10.526315789473685,10.526315789473685,19,0,19,0,2,102.17391304347827
4,12,47,0.0,0.0,19,0,19,0,0,101.92307692307692
4,12,48,15.789473684210526,15.789473684210526,19,0,19,0,3,97.76119402985076
4,12,49,0.0,0.0,19,0,19,0,0,101.92307692307692
4,12,50,10.526315789473685,10.526315789473685,19,0,19,0,2,98.50746268656717
4,12,51,5.555555555555555,5.555555555555555,18,0,18,0,1,100.80645161290323
4,12,52,16.666666666666668,16.666666666666668,18,0,18,0,3,98.18181818181819
4,12,53,5.555555555555555,5.555555555555555,18,0,18,0,1,101.7094017094017
4,12,54,5.555555555555555,5.555555555555555,18,0,18,0,1,100.0
4,12,55,22.22222222222222,22.22222222222222,18,0,18,0,4,96.84210526315789
4,12,56,5.555555555555555,5.555555555555555,18,0,18,0,1,105.17241379310344
4,12,57,5.555555555555555,5.555555555555555,18,0,18,0,1,100.0
4,12,58,11.11111111111111,11.11111111111111,18,0,18,0,2,99.07407407407408
4,12,59,27.77777777777778,27.77777777777778,18,0,18,0,5,97.24770642201835
4,13,0,5.555555555555555,5.555555555555555,18,0,18,0,1,104.1237113402062
4,13,1,15.789473684210526,15.789473684210526,19,1,18,0,3,98.52941176470588
4,13,2,5.2631578947368425,5.2631578947368425,19,1,18,0,1,101.7391304347826
4,13,3,5.2631578947368425,5.2631578947368425,19,1,18,0,1,100.0
4,13,4,10.526315789473685,10.526315789473685,19,1,18,0,2,99.1304347826087
4,13,5,0.0,0.0,19,0,19,0,0,101.53846153846153
4,13,6,5.2631578947368425,5.2631578947368425,19,0,19,0,1,99.12280701754386
4,13,7,5.2631578947368425,5.2631578947368425,19,0,19,0,1,100.0
4,13,8,0.0,0.0,19,0,19,0,0,100.97087378640776
4,13,9,10.526315789473685,10.526315789473685,19,0,19,0,2,97.72727272727273
4,13,10,10.526315789473685,10.526315789473685,19,0,19,0,2,100.0
4,13,11,16.666666666666668,16.666666666666668,18,0,18,0,3,99.25925925925925
4,13,12,16.666666666666668,16.666666666666668,18,0,18,0,3,100.0
4,13,13,5.555555555555555,5.555555555555555,18,0,18,0,1,101.38888888888889
4,13,14,5.555555555555555,5.555555555555555,18,0,18,0,1,100.0
4,13,15,5.555555555555555,5.555555555555555,18,0,18,0,1,100.0
4,13,16,16.666666666666668,16.666666666666668,18,0,18,0,3,98.4251968503937
4,13,17,11.11111111111111,11.11111111111111,18,0,18,0,2,100.81967213114753
4,13,18,5.555555555555555,5.555555555555555,18,0,18,0,1,100.81967213114753
4,13,19,0.0,0.0,18,0,18,0,0,101.03092783505154
4,13,20,16.666666666666668,16.666666666666668,18,0,18,0,3,97.72727272727273
4,13,21,17.647058823529413,17.647058823529413,17,0,17,0,3,100.0
4,13,22,11.764705882352942,11.764705882352942,17,0,17,0,2,100.72992700729928
4,13,23,17.647058823529413,17.647058823529413,17,0,17,0,3,99.00990099009901
4,13,24,5.882352941176471,5.882352941176471,17,0,17,0,1,101.63934426229508
4,13,25,11.764705882352942,11.764705882352942,17,0,17,0,2,98.98989898989899
4,13,26,11.764705882352942,11.764705882352942,17,0,17,0,2,100.0
4,13,27,11.764705882352942,11.764705882352942,17,0,17,0,2,100.0
4,13,28,0.0,0.0,17,0,17,0,0,101.63934426229508
4,13,29,0.0,0.0,17,0,17,0,0,100.0
4,13,30,5.882352941176471,5.882352941176471,17,0,17,0,1,98.87640449438202
4,13,31,0.0,0.0,16,0,16,0,0,100.75757575757575
4,13,32,25.0,25.0,16,0,16,0,4,97.45222929936305
4,13,33,0.0,0.0,16,0,16,0,0,104.34782608695652
4,13,34,12.5,12.5,16,0,16,0,2,98.4126984126984
4,13,35,0.0,0.0,16,0,16,0,0,101.34228187919463
4,13,36,12.5,12.5,16,0,16,0,2,98.11320754716981
4,13,37,0.0,0.0,16,0,16,0,0,101.37931034482759
4,13,38,6.25,6.25,16,0,16,0,1,99.27007299270073
4,13,39,12.5,12.5,16,0,16,0,2,98.4375
4,13,40,0.0,0.0,16,0,16,0,0,104.54545454545455
4,13,41,13.333333333333334,13.333333333333334,15,0,15,0,2,98.18181818181819
4,13,42,6.666666666666667,6.666666666666667,15,0,15,0,1,100.97087378640776
4,13,43,0.0,0.0,15,0,15,0,0,101.06382978723406
4,13,44,13.333333333333334,13.333333333333334,15,0,15,0,2,98.1981981981982
4,13,45,26.666666666666668,26.666666666666668,15,0,15,0,4,98.63013698630137
4,13,46,13.333333333333334,13.333333333333334,15,0,15,0,2,101.58730158730158
4,13,47,0.0,0.0,15,0,15,0,0,102.38095238095238
4,13,48,13.333333333333334,13.333333333333334,15,0,15,0,2,98.36065573770492
4,13,49,26.666666666666668,26.666666666666668,15,0,15,0,4,98.47328244274809
4,13,50,20.0,20.0,15,0,15,0,3,100.5586592178771
4,13,51,35.714285714285715,35.714285714285715,14,0,14,0,5,98.4251968503937
4,13,52,21.428571428571427,21.428571428571427,14,0,14,0,3,101.72413793103448
4,13,53,14.285714285714286,14.285714285714286,14,0,14,0,2,100.9009009009009
4,13,54,7.142857142857143,7.142857142857143,14,0,14,0,1,101.61290322580645
4,13,55,7.142857142857143,7.142857142857143,14,0,14,0,1,100.0
4,13,56,21.428571428571427,21.428571428571427,14,0,14,0,3,98.24561403508771
4,13,57,21.428571428571427,21.428571428571427,14,0,14,0,3,100.0
4,13,58,21.428571428571427,21.428571428571427,14,0,14,0,3,100.0
4,13,59,35.714285714285715,35.714285714285715,14,0,14,0,5,98.59154929577466
4,14,0,21.428571428571427,21.428571428571427,14,0,14,0,3,101.32450331125828
4,14,1,23.076923076923077,23.076923076923077,13,0,13,0,3,100.0
4,14,2,15.384615384615385,15.384615384615385,13,0,13,0,2,100.87719298245614
4,14,3,30.76923076923077,30.76923076923077,13,0,13,0,4,98.4126984126984
4,14,4,15.384615384615385,15.384615384615385,13,0,13,0,2,101.92307692307692
4,14,5,30.76923076923077,30.76923076923077,13,0,13,0,4,98.44961240310077
4,14,6,23.076923076923077,23.076923076923077,13,0,13,0,3,100.6896551724138
4,14,7,15.384615384615385,15.384615384615385,13,0,13,0,2,100.8695652173913
4,14,8,7.6923076923076925,7.6923076923076925,13,0,13,0,1,100.76335877862594
4,14,9,15.384615384615385,15.384615384615385,13,0,13,0,2,99.28057553956835
4,14,10,0.0,0.0,13,0,13,0,0,101.69491525423729
4,14,11,0.0,0.0,12,0,12,0,0,100.0
4,14,12,8.333333333333334,8.333333333333334,12,0,12,0,1,98.93617021276596
4,14,13,25.0,25.0,12,0,12,0,3,98.29059829059828
4,14,14,8.333333333333334,8.333333333333334,12,0,12,0,1,101.8018018018018
4,14,15,33.333333333333336,33.333333333333336,12,0,12,0,4,97.61904761904762
4,14,16,8.333333333333334,8.333333333333334,12,0,12,0,1,102.85714285714285
4,14,17,8.333333333333334,8.333333333333334,12,0,12,0,1,100.0
4,14,18,8.333333333333334,8.333333333333334,12,0,12,0,1,100.0
4,14,19,0.0,0.0,12,0,12,0,0,101.0989010989011
4,14,20,25.0,25.0,12,0,12,0,3,97.6923076923077
4,14,21,45.45454545454545,45.45454545454545,11,0,11,0,5,98.29059829059828
4,14,22,36.36363636363637,36.36363636363637,11,0,11,0,4,100.70921985815602
4,14,23,18.181818181818183,18.181818181818183,11,0,11,0,2,101.44927536231884
4,14,24,0.0,0.0,11,0,11,0,0,101.63934426229508
4,14,25,18.181818181818183,18.181818181818183,11,0,11,0,2,98.49624060150376
4,14,26,45.45454545454545,45.45454545454545,11,0,11,0,5,97.58064516129032
4,14,27,9.090909090909092,9.090909090909092,11,0,11,0,1,103.7037037037037
4,14,28,18.181818181818183,18.181818181818183,11,0,11,0,2,99.36305732484077
4,14,29,9.090909090909092,9.090909090909092,11,0,11,0,1,100.7751937984496
4,14,30,9.090909090909092,9.090909090909092,11,0,11,0,1,100.0
4,14,31,10.0,10.0,10,0,10,0,1,100.0
4,14,32,50.0,50.0,10,0,10,0,5,97.05882352941177
4,14,33,20.0,20.0,10,0,10,0,2,102.27272727272727
4,14,34,10.0,10.0,10,0,10,0,1,101.06382978723406
4,14,35,10.0,10.0,10,0,10,0,1,100.0
4,14,36,30.0,30.0,10,0,10,0,3,98.30508474576271
4,14,37,10.0,10.0,10,0,10,0,1,101.45985401459853
4,14,38,10.0,10.0,10,0,10,0,1,100.0
4,14,39,0.0,0.0,10,0,10,0,0,101.04166666666667
4,14,40,10.0,10.0,10,0,10,0,1,98.94736842105263
4,14,41,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,14,42,22.22222222222222,22.22222222222222,9,0,9,0,2,99.00990099009901
4,14,43,0.0,0.0,9,0,9,0,0,104.34782608695652
4,14,44,44.44444444444444,44.44444444444444,9,0,9,0,4,96.22641509433963
4,14,45,11.11111111111111,11.11111111111111,9,0,9,0,1,104.28571428571429
4,14,46,22.22222222222222,22.22222222222222,9,0,9,0,2,99.00990099009901
4,14,47,11.11111111111111,11.11111111111111,9,0,9,0,1,100.68493150684932
4,14,48,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,14,49,44.44444444444444,44.44444444444444,9,0,9,0,4,96.93877551020408
4,14,50,33.333333333333336,33.333333333333336,9,0,9,0,3,101.0
4,14,51,12.5,12.5,8,0,8,0,1,101.8018018018018
4,14,52,12.5,12.5,8,0,8,0,1,100.0
4,14,53,12.5,12.5,8,0,8,0,1,100.0
4,14,54,25.0,25.0,8,0,8,0,2,99.0909090909091
4,14,55,100.0,100.0,8,0,8,0,8,95.55555555555556
4,14,56,12.5,12.5,8,0,8,0,1,107.0
4,14,57,0.0,0.0,8,0,8,0,0,101.03092783505154
4,14,58,25.0,25.0,8,0,8,0,2,98.18181818181819
4,14,59,12.5,12.5,8,0,8,0,1,100.80645161290323
4,15,0,0.0,0.0,8,0,8,0,0,100.92592592592592
4,15,1,14.285714285714286,14.285714285714286,7,0,7,0,1,99.25373134328358
4,15,2,42.857142857142854,42.857142857142854,7,0,7,0,3,98.47328244274809
4,15,3,42.857142857142854,42.857142857142854,7,0,7,0,3,100.0
4,15,4,57.142857142857146,57.142857142857146,7,0,7,0,4,99.17355371900827
4,15,5,28.571428571428573,28.571428571428573,7,0,7,0,2,101.5748031496063
4,15,6,28.571428571428573,42.857142857142854,7,0,7,0,3,99.1869918699187
4,15,7,14.285714285714286,14.285714285714286,7,0,7,0,1,101.7391304347826
4,15,8,28.571428571428573,28.571428571428573,7,0,7,0,2,98.98989898989899
4,15,9,100.0,257.14285714285717,7,0,7,0,18,90.58823529411765
4,15,10,42.857142857142854,42.857142857142854,7,0,7,0,3,112.39669421487604
4,15,11,100.0,383.3333333333333,6,0,6,0,23,87.09677419354838
4,15,12,0.0,0.0,6,0,6,0,0,123.95833333333333
4,15,13,16.666666666666668,16.666666666666668,6,0,6,0,1,98.98989898989899
4,15,14,33.333333333333336,33.333333333333336,6,0,6,0,2,98.9795918367347
4,15,15,16.666666666666668,16.666666666666668,6,0,6,0,1,100.99009900990099
4,15,16,0.0,0.0,6,0,6,0,0,100.76335877862594
4,15,17,0.0,0.0,6,0,6,0,0,100.0
4,15,18,16.666666666666668,16.666666666666668,6,0,6,0,1,98.75
4,15,19,83.33333333333333,83.33333333333333,6,0,6,0,5,94.73684210526315
4,15,20,33.333333333333336,33.333333333333336,6,0,6,0,2,102.34375
4,15,21,20.0,20.0,5,0,5,0,1,101.36986301369863
4,15,22,100.0,140.0,5,0,5,0,7,94.4954128440367
4,15,23,20.0,20.0,5,0,5,0,1,105.71428571428572
4,15,24,20.0,20.0,5,0,5,0,1,100.0
4,15,25,100.0,200.0,5,0,5,0,10,94.07894736842105
4,15,26,100.0,180.0,5,0,5,0,9,100.84745762711864
4,15,27,80.0,80.0,5,0,5,0,4,105.0
4,15,28,100.0,160.0,5,0,5,0,8,97.14285714285714
4,15,29,0.0,0.0,5,0,5,0,0,107.2072072072072
4,15,30,100.0,100.0,5,0,5,0,5,96.06299212598425
4,15,31,100.0,850.0,4,0,4,0,34,74.78260869565217
4,15,32,100.0,150.0,4,0,4,0,6,127.72277227722772
4,15,33,100.0,675.0,4,0,4,0,27,81.41592920353983
4,15,34,100.0,625.0,4,0,4,0,25,101.66666666666666
4,15,35,100.0,200.0,4,0,4,0,8,117.70833333333333
4,15,36,100.0,250.0,4,0,4,0,10,98.13084112149532
4,15,37,25.0,25.0,4,0,4,0,1,110.71428571428572
4,15,38,25.0,25.0,4,0,4,0,1,100.0
4,15,39,75.0,100.0,4,0,4,0,4,97.36842105263158
4,15,40,100.0,2475.0,4,0,4,0,99,43.786982248520715
4,15,41,100.0,1233.3333333333333,3,0,3,0,37,164.58333333333331
4,15,42,100.0,1733.3333333333333,3,0,3,0,52,86.60714285714286
4,15,43,100.0,2666.6666666666665,3,0,3,0,80,81.81818181818183
4,15,44,100.0,1866.6666666666667,3,0,3,0,56,119.35483870967742
4,15,45,100.0,3100.0,3,0,3,0,93,78.10650887573965
4,15,46,100.0,1933.3333333333333,3,0,3,0,58,127.34375
4,15,47,100.0,2200.0,3,0,3,0,66,93.84615384615384
4,15,48,0.0,0.0,3,0,3,0,0,211.86440677966104
4,15,49,100.0,2700.0,3,0,3,0,81,23.58490566037736
4,15,50,100.0,1333.3333333333333,3,0,3,0,40,131.7829457364341
4,15,51,100.0,2900.0,2,0,2,0,58,84.7457627118644
4,15,52,100.0,2700.0,2,0,2,0,54,103.07692307692307
4,15,53,100.0,3400.0,2,0,2,0,68,89.70588235294117
4,15,54,100.0,3400.0,2,0,2,0,68,100.0
4,15,55,100.0,3100.0,2,0,2,0,62,103.7037037037037
4,15,56,100.0,2900.0,2,0,2,0,58,103.2
4,15,57,100.0,3100.0,2,0,2,0,62,96.69421487603306
4,15,58,100.0,2150.0,2,0,2,0,43,120.43010752688173
4,15,59,100.0,3250.0,2,0,2,0,65,84.17266187050359
4,16,0,100.0,3500.0,2,0,2,0,70,96.52777777777779
4,16,1,100.0,6500.0,1,0,1,0,65,103.6231884057971
4,16,2,100.0,5000.0,1,0,1,0,50,112.09677419354837
4,16,3,100.0,6700.0,1,0,1,0,67,86.5079365079365
4,16,4,100.0,7300.0,1,0,1,0,73,95.83333333333334
4,16,5,100.0,6200.0,1,0,1,0,62,109.32203389830508
4,16,6,100.0,7800.0,1,0,1,0,78,89.40397350993378
4,16,7,100.0,5900.0,1,0,1,0,59,115.96638655462186
4,16,8,100.0,4200.0,1,0,1,0,42,114.52991452991452
4,16,9,100.0,5300.0,1,0,1,0,53,89.2156862745098
4,16,10,100.0,4600.0,1,0,1,0,46,106.19469026548674
4,16,11,100.0,4000.0,1,0,1,0,40,106.0
4,16,12,100.0,7700.0,1,0,1,0,77,74.12587412587412
4,16,13,100.0,5100.0,1,0,1,0,51,122.41379310344827
4,16,14,100.0,2600.0,1,0,1,0,26,137.3134328358209
4,16,15,100.0,6600.0,1,0,1,0,66,68.0
4,16,16,100.0,5500.0,1,0,1,0,55,108.87096774193547
4,16,17,100.0,6300.0,1,0,1,0,63,93.44262295081968
