DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
4,20,26,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,20,27,0.0,0.0,9,0,9,0,0,102.04081632653062
4,20,28,11.11111111111111,11.11111111111111,9,0,9,0,1,97.87234042553192
4,20,29,0.0,0.0,9,0,9,0,0,101.51515151515152
4,20,30,11.11111111111111,11.11111111111111,9,0,9,0,1,97.77777777777777
4,20,31,0.0,0.0,9,0,9,0,0,102.17391304347827
4,20,32,0.0,0.0,9,0,9,0,0,100.0
4,20,33,0.0,0.0,9,0,9,0,0,100.0
4,20,34,0.0,0.0,9,0,9,0,0,100.0
4,20,35,0.0,0.0,9,0,9,0,0,100.0
4,20,36,11.11111111111111,11.11111111111111,9,0,9,0,1,99.06542056074767
4,20,37,0.0,0.0,9,0,9,0,0,101.47058823529412
4,20,38,11.11111111111111,11.11111111111111,9,0,9,0,1,98.46153846153847
4,20,39,22.22222222222222,22.22222222222222,9,0,9,0,2,98.73417721518987
4,20,40,11.11111111111111,11.11111111111111,9,0,9,0,1,101.44927536231884
4,20,41,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,20,42,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,20,43,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,20,44,0.0,0.0,9,0,9,0,0,101.47058823529412
4,20,45,11.11111111111111,11.11111111111111,9,0,9,0,1,98.30508474576271
4,20,46,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,20,47,0.0,0.0,9,0,9,0,0,101.13636363636364
4,20,48,0.0,0.0,9,0,9,0,0,100.0
4,20,49,33.333333333333336,33.333333333333336,9,0,9,0,3,94.44444444444444
4,20,50,11.11111111111111,11.11111111111111,9,0,9,0,1,102.85714285714285
4,20,51,0.0,0.0,10,1,9,0,0,102.12765957446808
4,20,52,20.0,20.0,10,1,9,0,2,93.75
4,20,53,50.0,50.0,10,1,9,0,5,94.33962264150944
4,20,54,0.0,0.0,10,1,9,0,0,112.19512195121952
4,20,55,30.0,30.0,10,0,10,0,3,88.0
4,20,56,0.0,0.0,10,0,10,0,0,117.64705882352942
4,20,57,0.0,0.0,10,0,10,0,0,100.0
4,20,58,20.0,20.0,10,0,10,0,2,95.74468085106383
4,20,59,20.0,20.0,10,0,10,0,2,100.0
4,21,0,0.0,0.0,10,0,10,0,0,103.7037037037037
4,21,1,0.0,0.0,10,0,10,0,0,100.0
4,21,2,20.0,20.0,10,0,10,0,2,96.61016949152543
4,21,3,10.0,10.0,10,0,10,0,1,101.72413793103448
4,21,4,10.0,10.0,10,0,10,0,1,100.0
4,21,5,0.0,0.0,10,0,10,0,0,101.36986301369863
4,21,6,10.0,10.0,10,0,10,0,1,98.38709677419355
4,21,7,10.0,10.0,10,0,10,0,1,100.0
4,21,8,40.0,40.0,10,0,10,0,4,96.0
4,21,9,20.0,20.0,10,0,10,0,2,102.15053763440861
4,21,10,10.0,10.0,10,0,10,0,1,101.33333333333334
4,21,11,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,21,12,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,21,13,22.22222222222222,22.22222222222222,9,0,9,0,2,98.18181818181819
4,21,14,0.0,0.0,9,0,9,0,0,105.71428571428572
4,21,15,0.0,0.0,9,0,9,0,0,100.0
4,21,16,22.22222222222222,22.22222222222222,9,0,9,0,2,97.05882352941177
4,21,17,33.333333333333336,33.333333333333336,9,0,9,0,3,98.68421052631578
4,21,18,11.11111111111111,11.11111111111111,9,0,9,0,1,102.8169014084507
4,21,19,22.22222222222222,22.22222222222222,9,0,9,0,2,98.11320754716981
4,21,20,11.11111111111111,11.11111111111111,9,0,9,0,1,101.75438596491229
4,21,21,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,21,22,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,21,23,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,21,24,0.0,0.0,9,0,9,0,0,120.0
4,21,25,11.11111111111111,11.11111111111111,9,0,9,0,1,95.65217391304348
4,21,26,22.22222222222222,22.22222222222222,9,0,9,0,2,98.24561403508771
4,21,27,11.11111111111111,11.11111111111111,9,0,9,0,1,102.56410256410255
4,21,28,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
4,21,29,0.0,0.0,9,0,9,0,0,102.7027027027027
4,21,30,0.0,0.0,9,0,9,0,0,100.0
4,21,31,0.0,0.0,10,1,9,0,0,0.0
4,21,32,0.0,0.0,10,1,9,0,0,100.0
4,21,33,10.0,10.0,10,1,9,0,1,97.22222222222221
4,21,34,0.0,0.0,10,1,9,0,0,102.38095238095238
4,21,35,0.0,0.0,10,0,10,0,0,100.0
4,21,36,10.0,10.0,10,0,10,0,1,98.50746268656717
4,21,37,0.0,0.0,10,0,10,0,0,103.03030303030303
4,21,38,0.0,0.0,10,0,10,0,0,100.0
4,21,39,0.0,0.0,10,0,10,0,0,100.0
4,21,40,10.0,10.0,10,0,10,0,1,98.50746268656717
4,21,41,9.090909090909092,9.090909090909092,11,1,10,0,1,100.0
4,21,42,9.090909090909092,9.090909090909092,11,1,10,0,1,100.0
4,21,43,9.090909090909092,9.090909090909092,11,1,10,0,1,100.0
4,21,44,0.0,0.0,11,1,10,0,0,101.75438596491229
4,21,45,0.0,0.0,11,0,11,0,0,100.0
4,21,46,0.0,0.0,11,0,11,0,0,100.0
4,21,47,9.090909090909092,9.090909090909092,11,0,11,0,1,98.48484848484848
4,21,48,0.0,0.0,11,0,11,0,0,102.22222222222221
4,21,49,36.36363636363637,36.36363636363637,11,0,11,0,4,93.75
4,21,50,18.181818181818183,18.181818181818183,11,0,11,0,2,103.7037037037037
4,21,51,8.333333333333334,8.333333333333334,12,1,11,0,1,101.35135135135135
4,21,52,8.333333333333334,8.333333333333334,12,1,11,0,1,100.0
4,21,53,0.0,0.0,12,1,11,0,0,101.38888888888889
4,21,54,25.0,25.0,12,1,11,0,3,96.875
4,21,55,0.0,0.0,12,0,12,0,0,102.54237288135593
4,21,56,16.666666666666668,16.666666666666668,12,0,12,0,2,98.1651376146789
4,21,57,0.0,0.0,12,0,12,0,0,102.77777777777777
4,21,58,0.0,0.0,12,0,12,0,0,100.0
4,21,59,8.333333333333334,8.333333333333334,12,0,12,0,1,98.80952380952381
4,22,0,0.0,0.0,12,0,12,0,0,101.13636363636364
4,22,1,16.666666666666668,16.666666666666668,12,0,12,0,2,96.92307692307692
4,22,2,0.0,0.0,12,0,12,0,0,102.40963855421687
4,22,3,0.0,0.0,12,0,12,0,0,100.0
4,22,4,8.333333333333334,8.333333333333334,12,0,12,0,1,98.63013698630137
4,22,5,0.0,0.0,12,0,12,0,0,101.5625
4,22,6,8.333333333333334,8.333333333333334,12,0,12,0,1,98.24561403508771
4,22,7,0.0,0.0,12,0,12,0,0,101.47058823529412
4,22,8,33.333333333333336,33.333333333333336,12,0,12,0,4,93.22033898305084
4,22,9,0.0,0.0,12,0,12,0,0,105.71428571428572
4,22,10,16.666666666666668,16.666666666666668,12,0,12,0,2,97.61904761904762
4,22,11,8.333333333333334,8.333333333333334,12,0,12,0,1,101.26582278481013
4,22,12,16.666666666666668,16.666666666666668,12,0,12,0,2,98.52941176470588
4,22,13,8.333333333333334,8.333333333333334,12,0,12,0,1,101.53846153846153
4,22,14,25.0,25.0,12,0,12,0,3,96.96969696969697
4,22,15,0.0,0.0,12,0,12,0,0,104.61538461538463
4,22,16,33.333333333333336,33.333333333333336,12,0,12,0,4,94.11764705882352
4,22,17,8.333333333333334,8.333333333333334,12,0,12,0,1,105.35714285714286
4,22,18,25.0,25.0,12,0,12,0,3,97.61904761904762
4,22,19,0.0,0.0,12,0,12,0,0,105.76923076923077
4,22,20,8.333333333333334,8.333333333333334,12,0,12,0,1,98.75
4,22,21,0.0,0.0,12,0,12,0,0,101.0989010989011
4,22,22,8.333333333333334,8.333333333333334,12,0,12,0,1,98.50746268656717
4,22,23,16.666666666666668,16.666666666666668,12,0,12,0,2,98.27586206896551
4,22,24,0.0,0.0,12,0,12,0,0,102.59740259740259
4,22,25,0.0,0.0,12,0,12,0,0,100.0
4,22,26,8.333333333333334,8.333333333333334,12,0,12,0,1,98.14814814814815
4,22,27,16.666666666666668,16.666666666666668,12,0,12,0,2,98.48484848484848
4,22,28,8.333333333333334,8.333333333333334,12,0,12,0,1,101.40845070422534
4,22,29,0.0,0.0,12,0,12,0,0,101.40845070422534
4,22,30,8.333333333333334,8.333333333333334,12,0,12,0,1,98.73417721518987
4,22,31,7.6923076923076925,7.6923076923076925,13,1,12,0,1,100.0
4,22,32,23.076923076923077,23.076923076923077,13,1,12,0,3,97.59036144578313
4,22,33,15.384615384615385,15.384615384615385,13,1,12,0,2,101.53846153846153
4,22,34,7.6923076923076925,7.6923076923076925,13,1,12,0,1,102.12765957446808
4,22,35,0.0,0.0,13,0,13,0,0,104.0
4,22,36,0.0,0.0,13,0,13,0,0,100.0
4,22,37,7.6923076923076925,7.6923076923076925,13,0,13,0,1,98.27586206896551
4,22,38,7.6923076923076925,7.6923076923076925,13,0,13,0,1,100.0
4,22,39,0.0,0.0,13,0,13,0,0,102.4390243902439
4,22,40,0.0,0.0,13,0,13,0,0,100.0
4,22,41,7.142857142857143,7.142857142857143,14,1,13,0,1,98.87640449438202
4,22,42,21.428571428571427,21.428571428571427,14,1,13,0,3,96.875
4,22,43,0.0,0.0,14,1,13,0,0,104.22535211267605
4,22,44,14.285714285714286,14.285714285714286,14,1,13,0,2,97.95918367346938
4,22,45,7.142857142857143,7.142857142857143,14,0,14,0,1,101.78571428571428
4,22,46,0.0,0.0,14,0,14,0,0,102.17391304347827
4,22,47,21.428571428571427,21.428571428571427,14,0,14,0,3,96.0
4,22,48,0.0,0.0,14,0,14,0,0,103.09278350515463
4,22,49,0.0,0.0,14,0,14,0,0,100.0
4,22,50,7.142857142857143,7.142857142857143,14,0,14,0,1,97.87234042553192
4,22,51,0.0,0.0,13,0,13,0,0,102.27272727272727
4,22,52,0.0,0.0,13,0,13,0,0,100.0
4,22,53,15.384615384615385,15.384615384615385,13,0,13,0,2,96.66666666666667
4,22,54,7.6923076923076925,7.6923076923076925,13,0,13,0,1,101.11111111111111
4,22,55,23.076923076923077,23.076923076923077,13,0,13,0,3,97.14285714285714
4,22,56,7.6923076923076925,7.6923076923076925,13,0,13,0,1,102.85714285714285
4,22,57,0.0,0.0,13,0,13,0,0,101.85185185185186
4,22,58,15.384615384615385,15.384615384615385,13,0,13,0,2,96.15384615384616
4,22,59,7.6923076923076925,7.6923076923076925,13,0,13,0,1,101.11111111111111
4,23,0,15.384615384615385,15.384615384615385,13,0,13,0,2,98.86363636363636
4,23,1,0.0,0.0,14,1,13,0,0,102.89855072463767
4,23,2,0.0,0.0,14,1,13,0,0,100.0
4,23,3,0.0,0.0,14,1,13,0,0,100.0
4,23,4,0.0,0.0,14,1,13,0,0,100.0
4,23,5,14.285714285714286,14.285714285714286,14,0,14,0,2,96.49122807017544
4,23,6,14.285714285714286,14.285714285714286,14,0,14,0,2,100.0
4,23,7,14.285714285714286,14.285714285714286,14,0,14,0,2,100.0
4,23,8,0.0,0.0,14,0,14,0,0,103.07692307692307
4,23,9,7.142857142857143,7.142857142857143,14,0,14,0,1,98.75
4,23,10,0.0,0.0,14,0,14,0,0,102.27272727272727
4,23,11,6.666666666666667,6.666666666666667,15,1,14,0,1,98.24561403508771
4,23,12,0.0,0.0,15,1,14,0,0,102.22222222222221
4,23,13,13.333333333333334,13.333333333333334,15,1,14,0,2,93.54838709677419
4,23,14,0.0,0.0,15,1,14,0,0,103.63636363636364
4,23,15,13.333333333333334,13.333333333333334,15,0,15,0,2,94.87179487179486
4,23,16,0.0,0.0,15,0,15,0,0,103.50877192982458
4,23,17,6.666666666666667,6.666666666666667,15,0,15,0,1,97.5609756097561
4,23,18,13.333333333333334,13.333333333333334,15,0,15,0,2,97.95918367346938
4,23,19,13.333333333333334,13.333333333333334,15,0,15,0,2,100.0
4,23,20,13.333333333333334,13.333333333333334,15,0,15,0,2,100.0
4,23,21,0.0,0.0,15,0,15,0,0,103.17460317460319
4,23,22,0.0,0.0,15,0,15,0,0,100.0
4,23,23,0.0,0.0,15,0,15,0,0,100.0
4,23,24,0.0,0.0,15,0,15,0,0,100.0
4,23,25,6.666666666666667,6.666666666666667,15,0,15,0,1,98.11320754716981
4,23,26,13.333333333333334,13.333333333333334,15,0,15,0,2,98.73417721518987
4,23,27,0.0,0.0,15,0,15,0,0,102.56410256410255
4,23,28,20.0,20.0,15,0,15,0,3,96.62921348314607
4,23,29,13.333333333333334,13.333333333333334,15,0,15,0,2,101.42857142857142
4,23,30,20.0,20.0,15,0,15,0,3,98.50746268656717
4,23,31,14.285714285714286,14.285714285714286,14,0,14,0,2,101.81818181818181
4,23,32,7.142857142857143,7.142857142857143,14,0,14,0,1,101.36986301369863
4,23,33,14.285714285714286,14.285714285714286,14,0,14,0,2,99.05660377358491
4,23,34,14.285714285714286,14.285714285714286,14,0,14,0,2,100.0
4,23,35,7.142857142857143,7.142857142857143,14,0,14,0,1,101.25
4,23,36,21.428571428571427,21.428571428571427,14,0,14,0,3,97.43589743589743
4,23,37,14.285714285714286,14.285714285714286,14,0,14,0,2,101.01010101010101
4,23,38,7.142857142857143,7.142857142857143,14,0,14,0,1,100.85470085470085
4,23,39,7.142857142857143,7.142857142857143,14,0,14,0,1,100.0
4,23,40,7.142857142857143,7.142857142857143,14,0,14,0,1,100.0
4,23,41,0.0,0.0,13,0,13,0,0,101.29870129870129
4,23,42,0.0,0.0,13,0,13,0,0,100.0
4,23,43,0.0,0.0,13,0,13,0,0,100.0
4,23,44,0.0,0.0,13,0,13,0,0,100.0
4,23,45,7.6923076923076925,7.6923076923076925,13,0,13,0,1,98.64864864864865
4,23,46,23.076923076923077,23.076923076923077,13,0,13,0,3,97.84946236559139
4,23,47,7.6923076923076925,7.6923076923076925,13,0,13,0,1,102.53164556962024
4,23,48,15.384615384615385,15.384615384615385,13,0,13,0,2,98.59154929577466
4,23,49,7.6923076923076925,7.6923076923076925,13,0,13,0,1,101.88679245283019
4,23,50,7.6923076923076925,7.6923076923076925,13,0,13,0,1,100.0
4,23,51,0.0,0.0,12,0,12,0,0,101.61290322580645
4,23,52,0.0,0.0,12,0,12,0,0,100.0
4,23,53,8.333333333333334,8.333333333333334,12,0,12,0,1,98.61111111111111
4,23,54,16.666666666666668,16.666666666666668,12,0,12,0,2,98.38709677419355
4,23,55,0.0,0.0,12,0,12,0,0,104.16666666666667
4,23,56,8.333333333333334,8.333333333333334,12,0,12,0,1,97.43589743589743
4,23,57,16.666666666666668,16.666666666666668,12,0,12,0,2,98.50746268656717
4,23,58,8.333333333333334,8.333333333333334,12,0,12,0,1,101.78571428571428
4,23,59,16.666666666666668,16.666666666666668,12,0,12,0,2,98.0
5,0,0,8.333333333333334,8.333333333333334,12,0,12,0,1,102.56410256410255
5,0,1,0.0,0.0,11,0,11,0,0,102.38095238095238
5,0,2,9.090909090909092,9.090909090909092,11,0,11,0,1,98.18181818181819
5,0,3,0.0,0.0,11,0,11,0,0,101.88679245283019
5,0,4,9.090909090909092,9.090909090909092,11,0,11,0,1,98.07692307692307
5,0,5,18.181818181818183,18.181818181818183,11,0,11,0,2,98.38709677419355
5,0,6,18.181818181818183,18.181818181818183,11,0,11,0,2,100.0
5,0,7,18.181818181818183,18.181818181818183,11,0,11,0,2,100.0
5,0,8,0.0,0.0,11,0,11,0,0,105.26315789473684
5,0,9,27.272727272727273,27.272727272727273,11,0,11,0,3,93.18181818181817
5,0,10,18.181818181818183,18.181818181818183,11,0,11,0,2,101.92307692307692
5,0,11,9.090909090909092,9.090909090909092,11,0,11,0,1,102.17391304347827
5,0,12,0.0,0.0,11,0,11,0,0,102.27272727272727
5,0,13,0.0,0.0,11,0,11,0,0,100.0
5,0,14,0.0,0.0,11,0,11,0,0,100.0
5,0,15,0.0,0.0,11,0,11,0,0,100.0
5,0,16,0.0,0.0,11,0,11,0,0,100.0
5,0,17,0.0,0.0,11,0,11,0,0,100.0
5,0,18,9.090909090909092,9.090909090909092,11,0,11,0,1,97.87234042553192
5,0,19,0.0,0.0,11,0,11,0,0,101.61290322580645
5,0,20,0.0,0.0,11,0,11,0,0,100.0
5,0,21,0.0,0.0,11,0,11,0,0,100.0
5,0,22,9.090909090909092,9.090909090909092,11,0,11,0,1,98.21428571428571
5,0,23,9.090909090909092,9.090909090909092,11,0,11,0,1,100.0
5,0,24,0.0,0.0,11,0,11,0,0,102.32558139534885
5,0,25,9.090909090909092,9.090909090909092,11,0,11,0,1,98.46153846153847
5,0,26,0.0,0.0,11,0,11,0,0,101.66666666666666
5,0,27,0.0,0.0,11,0,11,0,0,100.0
5,0,28,18.181818181818183,18.181818181818183,11,0,11,0,2,96.82539682539682
5,0,29,18.181818181818183,18.181818181818183,11,0,11,0,2,100.0
5,0,30,18.181818181818183,18.181818181818183,11,0,11,0,2,100.0
5,0,31,9.090909090909092,9.090909090909092,11,0,11,0,1,102.38095238095238
5,0,32,18.181818181818183,18.181818181818183,11,0,11,0,2,97.43589743589743
5,0,33,0.0,0.0,11,0,11,0,0,105.40540540540539
5,0,34,0.0,0.0,11,0,11,0,0,100.0
5,0,35,0.0,0.0,11,0,11,0,0,100.0
5,0,36,9.090909090909092,9.090909090909092,11,0,11,0,1,97.5
5,0,37,27.272727272727273,27.272727272727273,11,0,11,0,3,96.61016949152543
5,0,38,0.0,0.0,11,0,11,0,0,106.81818181818181
5,0,39,0.0,0.0,11,0,11,0,0,100.0
5,0,40,0.0,0.0,11,0,11,0,0,100.0
5,0,41,10.0,10.0,10,0,10,0,1,98.59154929577466
5,0,42,10.0,10.0,10,0,10,0,1,100.0
5,0,43,0.0,0.0,10,0,10,0,0,102.04081632653062
5,0,44,10.0,10.0,10,0,10,0,1,97.67441860465115
5,0,45,10.0,10.0,10,0,10,0,1,100.0
5,0,46,20.0,20.0,10,0,10,0,2,97.5
5,0,47,0.0,0.0,10,0,10,0,0,105.71428571428572
5,0,48,0.0,0.0,10,0,10,0,0,100.0
5,0,49,0.0,0.0,10,0,10,0,0,100.0
5,0,50,0.0,0.0,10,0,10,0,0,100.0
5,0,51,33.333333333333336,33.333333333333336,9,0,9,0,3,93.33333333333333
5,0,52,0.0,0.0,9,0,9,0,0,108.57142857142857
5,0,53,0.0,0.0,9,0,9,0,0,100.0
5,0,54,0.0,0.0,9,0,9,0,0,100.0
5,0,55,0.0,0.0,9,0,9,0,0,100.0
5,0,56,0.0,0.0,9,0,9,0,0,100.0
5,0,57,0.0,0.0,9,0,9,0,0,100.0
5,0,58,22.22222222222222,22.22222222222222,9,0,9,0,2,93.54838709677419
5,0,59,11.11111111111111,11.11111111111111,9,0,9,0,1,103.84615384615385
5,1,0,0.0,0.0,9,0,9,0,0,104.0
5,1,1,0.0,0.0,9,0,9,0,0,100.0
5,1,2,0.0,0.0,9,0,9,0,0,100.0
5,1,3,22.22222222222222,22.22222222222222,9,0,9,0,2,92.5925925925926
5,1,4,0.0,0.0,9,0,9,0,0,105.0
5,1,5,0.0,0.0,9,0,9,0,0,100.0
5,1,6,11.11111111111111,11.11111111111111,9,0,9,0,1,96.55172413793103
5,1,7,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
5,1,8,0.0,0.0,9,0,9,0,0,103.33333333333334
5,1,9,0.0,0.0,9,0,9,0,0,100.0
5,1,10,0.0,0.0,9,0,9,0,0,100.0
5,1,11,0.0,0.0,9,0,9,0,0,100.0
5,1,12,0.0,0.0,9,0,9,0,0,100.0
5,1,13,11.11111111111111,11.11111111111111,9,0,9,0,1,96.7741935483871
5,1,14,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
5,1,15,0.0,0.0,9,0,9,0,0,102.49999999999999
5,1,16,0.0,0.0,9,0,9,0,0,100.0
5,1,17,33.333333333333336,33.333333333333336,9,0,9,0,3,94.64285714285714
5,1,18,11.11111111111111,11.11111111111111,9,0,9,0,1,104.76190476190477
5,1,19,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
5,1,20,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
5,1,21,25.0,25.0,8,0,8,0,2,97.22222222222221
5,1,22,0.0,0.0,8,0,8,0,0,105.55555555555556
5,1,23,12.5,12.5,8,0,8,0,1,97.22222222222221
5,1,24,0.0,0.0,8,0,8,0,0,102.22222222222221
5,1,25,0.0,0.0,8,0,8,0,0,100.0
5,1,26,0.0,0.0,8,0,8,0,0,100.0
5,1,27,12.5,12.5,8,0,8,0,1,98.18181818181819
5,1,28,50.0,50.0,8,0,8,0,4,94.64285714285714
5,1,29,0.0,0.0,8,0,8,0,0,107.14285714285714
5,1,30,12.5,12.5,8,0,8,0,1,98.68421052631578
5,1,31,28.571428571428573,28.571428571428573,7,0,7,0,2,98.55072463768117
5,1,32,57.142857142857146,57.142857142857146,7,0,7,0,4,95.55555555555556
5,1,33,0.0,0.0,7,0,7,0,0,109.75609756097562
5,1,34,14.285714285714286,14.285714285714286,7,0,7,0,1,98.64864864864865
5,1,35,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
5,1,36,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
5,1,37,0.0,0.0,7,0,7,0,0,101.78571428571428
5,1,38,0.0,0.0,7,0,7,0,0,100.0
5,1,39,0.0,0.0,7,0,7,0,0,100.0
5,1,40,14.285714285714286,14.285714285714286,7,0,7,0,1,98.27586206896551
5,1,41,0.0,0.0,6,0,6,0,0,101.40845070422534
5,1,42,16.666666666666668,16.666666666666668,6,0,6,0,1,98.27586206896551
5,1,43,0.0,0.0,6,0,6,0,0,101.38888888888889
5,1,44,50.0,50.0,6,0,6,0,3,93.87755102040816
5,1,45,0.0,0.0,6,0,6,0,0,109.375
5,1,46,16.666666666666668,16.666666666666668,6,0,6,0,1,98.14814814814815
5,1,47,0.0,0.0,6,0,6,0,0,102.12765957446808
5,1,48,33.333333333333336,33.333333333333336,6,0,6,0,2,95.34883720930233
5,1,49,0.0,0.0,6,0,6,0,0,105.88235294117648
5,1,50,16.666666666666668,16.666666666666668,6,0,6,0,1,97.2972972972973
5,1,51,0.0,0.0,5,0,5,0,0,102.56410256410255
5,1,52,20.0,20.0,5,0,5,0,1,97.61904761904762
5,1,53,40.0,40.0,5,0,5,0,2,97.61904761904762
5,1,54,0.0,0.0,5,0,5,0,0,104.16666666666667
5,1,55,20.0,20.0,5,0,5,0,1,98.33333333333333
5,1,56,60.0,60.0,5,0,5,0,3,94.44444444444444
5,1,57,20.0,20.0,5,0,5,0,1,108.69565217391303
5,1,58,0.0,0.0,5,0,5,0,0,108.33333333333333
5,1,59,0.0,0.0,5,0,5,0,0,100.0
5,2,0,0.0,0.0,5,0,5,0,0,100.0
5,2,1,50.0,50.0,4,0,4,0,2,94.28571428571428
5,2,2,0.0,0.0,4,0,4,0,0,107.6923076923077
5,2,3,0.0,0.0,4,0,4,0,0,100.0
5,2,4,25.0,25.0,4,0,4,0,1,96.0
5,2,5,25.0,25.0,4,0,4,0,1,100.0
5,2,6,50.0,50.0,4,0,4,0,2,96.42857142857143
5,2,7,50.0,50.0,4,0,4,0,2,100.0
5,2,8,50.0,50.0,4,0,4,0,2,100.0
5,2,9,0.0,0.0,4,0,4,0,0,113.33333333333333
5,2,10,0.0,0.0,4,0,4,0,0,100.0
5,2,11,0.0,0.0,3,0,3,0,0,100.0
5,2,12,33.333333333333336,33.333333333333336,3,0,3,0,1,96.55172413793103
5,2,13,100.0,100.0,3,0,3,0,3,95.65217391304348
5,2,14,66.66666666666667,100.0,3,0,3,0,3,100.0
5,2,15,0.0,0.0,3,0,3,0,0,107.31707317073172
5,2,16,33.333333333333336,33.333333333333336,3,0,3,0,1,95.45454545454545
5,2,17,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
5,2,18,0.0,0.0,3,0,3,0,0,104.0
5,2,19,33.333333333333336,33.333333333333336,3,0,3,0,1,96.42857142857143
5,2,20,0.0,0.0,3,0,3,0,0,103.33333333333334
5,2,21,100.0,650.0,2,0,2,0,13,70.45454545454545
5,2,22,0.0,0.0,2,0,2,0,0,133.33333333333331
5,2,23,50.0,50.0,2,0,2,0,1,98.07692307692307
5,2,24,50.0,50.0,2,0,2,0,1,100.0
5,2,25,100.0,100.0,2,0,2,0,2,97.5609756097561
5,2,26,0.0,0.0,2,0,2,0,0,105.55555555555556
5,2,27,50.0,50.0,2,0,2,0,1,97.72727272727273
5,2,28,0.0,0.0,2,0,2,0,0,103.44827586206897
5,2,29,0.0,0.0,2,0,2,0,0,100.0
5,2,30,0.0,0.0,2,0,2,0,0,100.0
5,2,31,100.0,700.0,1,0,1,0,7,81.08108108108108
5,2,32,100.0,1900.0,1,0,1,0,19,71.42857142857143
5,2,33,0.0,0.0,1,0,1,0,0,186.36363636363635
5,2,34,100.0,2300.0,1,0,1,0,23,47.72727272727273
5,2,35,100.0,1700.0,1,0,1,0,17,115.38461538461537
5,2,36,100.0,2200.0,1,0,1,0,22,86.48648648648648
5,2,37,100.0,3000.0,1,0,1,0,30,86.88524590163934
5,2,38,100.0,3100.0,1,0,1,0,31,98.38709677419355
5,2,39,100.0,1200.0,1,0,1,0,12,135.1851851851852
5,2,40,100.0,1600.0,1,0,1,0,16,89.1891891891892
5,2,41,0.0,0.0,2,1,1,0,0,172.72727272727272
5,2,42,50.0,850.0,2,1,1,0,17,57.49999999999999
5,2,43,0.0,0.0,2,1,1,0,0,200.0
5,2,44,0.0,0.0,2,1,1,0,0,100.0
5,2,45,50.0,250.0,2,0,2,0,5,84.375
5,2,46,50.0,100.0,2,0,2,0,2,107.6923076923077
5,2,47,0.0,0.0,2,0,2,0,0,104.16666666666667
5,2,48,50.0,50.0,2,0,2,0,1,95.83333333333334
5,2,49,50.0,50.0,2,0,2,0,1,100.0
5,2,50,0.0,0.0,2,0,2,0,0,102.56410256410255
5,2,51,100.0,2600.0,1,0,1,0,26,48.0
5,2,52,100.0,1600.0,1,0,1,0,16,123.80952380952381
5,2,53,100.0,1600.0,1,0,1,0,16,100.0
5,2,54,100.0,1400.0,1,0,1,0,14,107.14285714285714
5,2,55,100.0,2700.0,1,0,1,0,27,72.91666666666666
5,2,56,100.0,2500.0,1,0,1,0,25,105.40540540540539
5,2,57,100.0,1400.0,1,0,1,0,14,131.42857142857142
5,2,58,100.0,1500.0,1,0,1,0,15,97.61904761904762
5,2,59,100.0,2000.0,1,0,1,0,20,87.5
5,3,0,100.0,2000.0,1,0,1,0,20,100.0
5,3,1,0.0,0.0,2,1,1,0,0,195.23809523809524
5,3,2,50.0,250.0,2,1,1,0,5,78.26086956521739
5,3,3,50.0,800.0,2,1,1,0,16,68.57142857142857
5,3,4,0.0,0.0,2,1,1,0,0,188.88888888888889
5,3,5,0.0,0.0,2,0,2,0,0,100.0
5,3,6,0.0,0.0,2,0,2,0,0,100.0
5,3,7,100.0,350.0,2,0,2,0,7,80.55555555555556
5,3,8,0.0,0.0,2,0,2,0,0,123.33333333333334
5,3,9,0.0,0.0,2,0,2,0,0,100.0
5,3,10,100.0,500.0,2,0,2,0,10,73.68421052631578
5,3,11,100.0,1900.0,1,0,1,0,19,75.67567567567568
5,3,12,100.0,500.0,1,0,1,0,5,153.84615384615387
5,3,13,100.0,1700.0,1,0,1,0,17,71.42857142857143
5,3,14,100.0,1100.0,1,0,1,0,11,119.35483870967742
5,3,15,100.0,400.0,1,0,1,0,4,136.8421052631579
5,3,16,100.0,1700.0,1,0,1,0,17,51.85185185185185
5,3,17,0.0,0.0,1,0,1,0,0,194.44444444444443
5,3,18,0.0,0.0,1,0,1,0,0,100.0
